Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
TES-2_R1_001_val_1	(1, 0.0)	(2, 0.38495368583294814)	(3, 3.2237720088258285e-05)	(4, 0.040366230939083404)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 9.517803073676254e-06)	(15, 0.007962716861799796)	(20, 0.0)	(25, 0.0)	(30, 0.016582294800627163)	(35, 0.0008193217713360675)	(40, 4.192840757702312e-05)	(45, 3.372224237924159e-05)	(50, 3.7098421065294525e-05)	(55, 0.00011293293548756965)	(60, 0.03396782915462479)	(65, 0.00010012481075547623)	(70, 8.09164786727579e-05)	(75, 0.0011124775328052768)	(80, 0.0001766716444744937)	(85, 0.01654675577430443)	(90, 0.00015549614136612093)	(95, 1.2633672147364205e-06)	(100, 0.00010010042557937558)	(105, 9.979191633372605e-05)	(110, 1.6736639067809372e-06)	(115, 0.00024096602448297902)	(120, 3.764923048381673e-05)	(125, 0.00021203112388039572)	(130, 6.0764262637329714e-05)	(135, 0.026280500128364095)	(140, 2.741947505689198e-05)	(145, 0.00013683605271907334)	(150, 0.0)
TES-2_R2_001	(1, 0.005774788259425888)	(2, 0.06863774632045573)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 6.597127926549235e-05)	(8, 0.0)	(9, 0.0)	(10, 5.154965077489635e-05)	(15, 0.0002706356665682058)	(20, 4.756068970302936e-05)	(25, 2.147902115620681e-06)	(30, 3.2525374893684596e-05)	(35, 2.2706393793704343e-05)	(40, 0.00013562467644347728)	(45, 5.308386657176826e-05)	(50, 9.42008499279356e-05)	(55, 4.725384654365498e-05)	(60, 7.977922143733958e-06)	(65, 1.9944805359334893e-05)	(70, 0.00010586088998416214)	(75, 0.00011322512580914733)	(80, 7.0573926656108085e-06)	(85, 5.0629121296773196e-05)	(90, 0.00013409046064660537)	(95, 1.227372637497532e-06)	(100, 4.449225810928553e-05)	(105, 5.8607043440507156e-05)	(110, 3.129800225618707e-05)	(115, 0.00016078581551217668)	(120, 6.290284767174852e-05)	(125, 7.94723782779652e-05)	(130, 0.0010144234848917103)	(135, 0.0027379615110976196)	(140, 0.0007984059006921446)	(145, 4.602647390615745e-06)	(150, 0.00017183216924965448)
TES-2_R2_001_val_2	(1, 0.005722962880429851)	(2, 0.06863871145648591)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 6.140518112049196e-05)	(8, 0.0)	(9, 0.0)	(10, 5.0659274424405865e-05)	(15, 0.00026741956377974253)	(20, 4.728298925563459e-05)	(25, 2.1493503808014813e-06)	(30, 3.132173685332049e-05)	(35, 2.2118484210200877e-05)	(40, 0.00013409814530427415)	(45, 5.338616586488554e-05)	(50, 9.336825015978761e-05)	(55, 4.6172698199491926e-05)	(60, 8.131188280613077e-06)	(65, 2.14728230001757e-05)	(70, 0.00010537407668569024)	(75, 0.00010589460627967615)	(80, 7.696056818987007e-06)	(85, 5.070493968473126e-05)	(90, 0.00012897152551183166)	(95, 1.8928622549372756e-06)	(100, 5.377506469553937e-05)	(105, 8.214229415304609e-05)	(110, 5.76364013468207e-05)	(115, 0.0001603087982314586)	(120, 9.338576158864772e-05)	(125, 0.00011411264152820366)	(130, 0.0011038723347045745)	(135, 0.0029705203546096437)	(140, 0.0009756062774725911)	(145, 9.84994883444078e-06)	(150, 0.0)
TES-3_R1_001	(1, 0.0)	(2, 0.3854206182046112)	(3, 4.19424363779883e-05)	(4, 0.04044263270474782)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.1281069094769268e-05)	(15, 0.00791265756634393)	(20, 0.0)	(25, 0.0)	(30, 0.01660689074022803)	(35, 0.0008099229093680501)	(40, 4.801685819824868e-05)	(45, 4.281021092373979e-05)	(50, 4.367798546949127e-05)	(55, 0.0001347943127733969)	(60, 0.03386837274613459)	(65, 9.950481457950328e-05)	(70, 9.343039275924291e-05)	(75, 0.0011524045967579682)	(80, 0.00017760452369713667)	(85, 0.016422922536528717)	(90, 0.00013768689459256852)	(95, 1.7355490915029642e-06)	(100, 8.735597093898254e-05)	(105, 8.735597093898254e-05)	(110, 1.7355490915029642e-06)	(115, 0.0002747952728213027)	(120, 2.6901010918295946e-05)	(125, 0.00019785259643133793)	(130, 8.446338911981092e-05)	(135, 0.025442281906887704)	(140, 1.3595134550106551e-05)	(145, 8.359561457405944e-05)	(150, 0.00043388727287574103)
TES-3_R1_001_val_1	(1, 0.0)	(2, 0.3855590215683636)	(3, 3.908529070539048e-05)	(4, 0.04044748546664131)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.1291306203779472e-05)	(15, 0.00791694277288076)	(20, 0.0)	(25, 0.0)	(30, 0.016610320012764596)	(35, 0.0008077399363492809)	(40, 4.445920425026717e-05)	(45, 3.835432004318289e-05)	(50, 4.3425742424017864e-05)	(55, 0.00013755916372168762)	(60, 0.03323858924568425)	(65, 0.00011796134287672311)	(70, 8.987655360538413e-05)	(75, 0.0011238174295223498)	(80, 0.0001926562672592961)	(85, 0.01639273193266842)	(90, 0.000163743321583143)	(95, 1.871768823971953e-06)	(100, 0.00010251018705033832)	(105, 0.000112436838788338)	(110, 2.3551114255027856e-06)	(115, 0.0002524546582933548)	(120, 3.2878379667966173e-05)	(125, 0.0002086521203922341)	(130, 7.297786814999718e-05)	(135, 0.026018130823547404)	(140, 2.3189978258052805e-05)	(145, 0.00012977604098887596)	(150, 0.0)
TES-3_R2_001	(1, 0.00619301767484641)	(2, 0.06914427580547809)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 4.772760001633152e-05)	(8, 0.0)	(9, 0.0)	(10, 7.14467709335387e-05)	(15, 0.0003387213310249952)	(20, 5.5537570928094854e-05)	(25, 3.1818400010887677e-06)	(30, 4.020688728648534e-05)	(35, 3.181840001088768e-05)	(40, 0.0001611168073278585)	(45, 7.202528729737301e-05)	(50, 0.00011657104731261576)	(55, 6.016570183876943e-05)	(60, 7.520712729846179e-06)	(65, 2.1405105461869895e-05)	(70, 0.00011830659640411873)	(75, 0.00013826541095640282)	(80, 9.256261821349143e-06)	(85, 5.871941092918363e-05)	(90, 0.0001495464800511721)	(95, 1.4462909095858035e-06)	(100, 5.5537570928094854e-05)	(105, 6.913270547820141e-05)	(110, 3.9628370922651014e-05)	(115, 0.00021462957098253326)	(120, 7.781045093571623e-05)	(125, 0.00010152962185292341)	(130, 0.0010207921239856602)	(135, 0.002708324357290376)	(140, 0.0008590968002939672)	(145, 6.942196366011857e-06)	(150, 0.00018367894551739704)
TES-3_R2_001_val_2	(1, 0.006120467003792257)	(2, 0.06916069810150872)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 4.6323307502685014e-05)	(8, 0.0)	(9, 0.0)	(10, 7.006400259781108e-05)	(15, 0.0003335278140193321)	(20, 5.472136866377291e-05)	(25, 3.185231469279605e-06)	(30, 3.881221911539098e-05)	(35, 3.1033268510732704e-05)	(40, 0.00015997979025321696)	(45, 7.280027388960985e-05)	(50, 0.00011349884847665566)	(55, 6.226280348234727e-05)	(60, 8.791809184824157e-06)	(65, 2.6283208974652167e-05)	(70, 0.00011040374852693902)	(75, 0.0001423851580830991)	(80, 1.1634546503532033e-05)	(85, 7.12884648948919e-05)	(90, 0.00016238909017443956)	(95, 3.115002438610809e-06)	(100, 6.622043856913526e-05)	(105, 0.00010420782982217196)	(110, 7.36343470451167e-05)	(115, 0.0002230204753487243)	(120, 0.00011020967089315593)	(125, 0.00015995384536698494)	(130, 0.0010194657765286105)	(135, 0.002658351538714262)	(140, 0.0009461687850307438)	(145, 1.5364375380780436e-05)	(150, 0.0)
TESmut-1_R1_001	(1, 0.0)	(2, 0.38721236912468143)	(3, 4.670502268003199e-05)	(4, 0.04039546602235142)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.4011506804009595e-05)	(15, 0.0077524499521018095)	(20, 0.0)	(25, 0.0)	(30, 0.016503803576772804)	(35, 0.0008112078626738056)	(40, 4.8164554638782996e-05)	(45, 3.765592453577579e-05)	(50, 4.203452041202879e-05)	(55, 0.00012318449731858438)	(60, 0.03396068152261001)	(65, 9.341004536006397e-05)	(70, 8.698810474155958e-05)	(75, 0.0011369753958670287)	(80, 0.00017076523917386696)	(85, 0.016318151111619675)	(90, 0.00012551974845258598)	(95, 3.2109703092521994e-06)	(100, 7.4436129896301e-05)	(105, 8.202569608180618e-05)	(110, 1.7514383505011994e-06)	(115, 0.0002828572936059438)	(120, 2.2476792164765397e-05)	(125, 0.00017952243092637295)	(130, 7.531184907155158e-05)	(135, 0.025522543456286982)	(140, 1.3719600412259395e-05)	(145, 7.268469154579978e-05)	(150, 0.00038239737319276194)
TESmut-1_R1_001_val_1	(1, 0.0)	(2, 0.38735245312090794)	(3, 4.675857912893706e-05)	(4, 0.040414024423379415)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.3735332619125261e-05)	(15, 0.0077560793130124345)	(20, 0.0)	(25, 0.0)	(30, 0.01650545801985307)	(35, 0.0008105471271529449)	(40, 4.712635726265234e-05)	(45, 3.544593254079112e-05)	(50, 4.139126392029906e-05)	(55, 0.00012118805040106577)	(60, 0.03349116011468823)	(65, 0.00010569460298894253)	(70, 8.62186701325412e-05)	(75, 0.0010917366821776879)	(80, 0.00017699949734901189)	(85, 0.016303980052226625)	(90, 0.00014813926137135488)	(95, 6.338522983660088e-06)	(100, 8.90700107422733e-05)	(105, 0.00011235668483511713)	(110, 2.818420795283801e-06)	(115, 0.000247379840220378)	(120, 3.054499268178147e-05)	(125, 0.0001972066315136986)	(130, 6.587211176521203e-05)	(135, 0.02546570927872253)	(140, 2.6205524350948912e-05)	(145, 0.00010696735034462674)	(150, 0.0)
TESmut-1_R2_001	(1, 0.006194253632939242)	(2, 0.06931025365716748)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.546221443253799e-05)	(8, 0.0)	(9, 0.0)	(10, 5.7797465566539594e-05)	(15, 0.0003053340857707091)	(20, 5.137552494803519e-05)	(25, 2.3352511340015995e-06)	(30, 3.8823550102776595e-05)	(35, 2.1892979381264994e-05)	(40, 0.00015120751092660356)	(45, 6.567893814379498e-05)	(50, 0.00010158342432906958)	(55, 5.604602721603838e-05)	(60, 8.757191752505998e-06)	(65, 2.3644417731766197e-05)	(70, 0.00010975680329807516)	(75, 0.00013077406350408958)	(80, 7.881472577255397e-06)	(85, 5.5754120824288185e-05)	(90, 0.00013340122102984135)	(95, 3.2109703092521994e-06)	(100, 4.845646103053319e-05)	(105, 6.392749979329379e-05)	(110, 3.53206734017742e-05)	(115, 0.00018711199711187818)	(120, 6.947372123654758e-05)	(125, 9.224241979306317e-05)	(130, 0.0009951088894764315)	(135, 0.002697798872555348)	(140, 0.0008281384333953173)	(145, 4.378595876252999e-06)	(150, 0.00018973915463762995)
TESmut-1_R2_001_val_2	(1, 0.0061516755666507815)	(2, 0.0693400504370181)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 5.552581271561276e-05)	(8, 0.0)	(9, 0.0)	(10, 5.757150055250376e-05)	(15, 0.000301592835381644)	(20, 5.114389861048837e-05)	(25, 2.3382913137317957e-06)	(30, 3.859052436570626e-05)	(35, 2.1946231294404083e-05)	(40, 0.00015108634394594148)	(45, 6.697593007611985e-05)	(50, 0.0001040723784171737)	(55, 5.9096954216850864e-05)	(60, 9.960821376062812e-06)	(65, 2.874122608286274e-05)	(70, 0.00010947269134750493)	(75, 0.00013025562467940726)	(80, 7.808126157566185e-06)	(85, 5.942252609892274e-05)	(90, 0.00013678844626235286)	(95, 6.330220182840123e-06)	(100, 6.011195336068112e-05)	(105, 8.842028542411258e-05)	(110, 6.189422173410814e-05)	(115, 0.00018517153289676912)	(120, 9.383972897738828e-05)	(125, 0.00013258207596056527)	(130, 0.0010366223718657184)	(135, 0.00276159057564424)	(140, 0.0009553569634850654)	(145, 5.4983325756631045e-06)	(150, 0.0)
TESmut-2_R1_001	(1, 0.0)	(2, 0.3853932687943076)	(3, 3.0006288567926624e-05)	(4, 0.04065251975182699)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.2302578312849914e-05)	(15, 0.007880851629480249)	(20, 0.0)	(25, 0.0)	(30, 0.01657487367915131)	(35, 0.000811370042876736)	(40, 5.281106787955085e-05)	(45, 3.420716896743635e-05)	(50, 4.0208426681021676e-05)	(55, 0.0001200251542717065)	(60, 0.03377507841205821)	(65, 8.491779664723234e-05)	(70, 8.551792241859088e-05)	(75, 0.0011207348780120593)	(80, 0.00018063785717891827)	(85, 0.0162436042533614)	(90, 0.00012722666352800888)	(95, 2.700565971113396e-06)	(100, 8.071691624772261e-05)	(105, 7.861647604796775e-05)	(110, 2.40050308543413e-06)	(115, 0.0002601545218839238)	(120, 2.2804779311624233e-05)	(125, 0.00017523672523669148)	(130, 7.951666470500554e-05)	(135, 0.025417426857233603)	(140, 1.3202766969887713e-05)	(145, 6.991465236326903e-05)	(150, 0.00041708741109418003)
TESmut-2_R1_001_val_1	(1, 0.0)	(2, 0.3855240546441968)	(3, 2.8529308586650693e-05)	(4, 0.04066928016154916)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.2312648968975562e-05)	(15, 0.007884299659304499)	(20, 0.0)	(25, 0.0)	(30, 0.016573039014737473)	(35, 0.000808352949199501)	(40, 4.969037518187549e-05)	(45, 3.253196396361852e-05)	(50, 3.966187204957253e-05)	(55, 0.00011782872238633941)	(60, 0.03317182601393464)	(65, 9.81520816917332e-05)	(70, 8.325034157236737e-05)	(75, 0.001076365418270682)	(80, 0.00019719847001261487)	(85, 0.016194851892015298)	(90, 0.00014744913841215084)	(95, 3.0574770898808314e-06)	(100, 8.8475794248994e-05)	(105, 9.837426892481802e-05)	(110, 4.4503315407991265e-06)	(115, 0.00021674473471864383)	(120, 2.350182634790927e-05)	(125, 0.00018356238577529806)	(130, 6.332587156082272e-05)	(135, 0.02545295728117514)	(140, 1.7109097410742346e-05)	(145, 9.072788664856597e-05)	(150, 0.0)
TESmut-2_R2_001	(1, 0.006304321228121384)	(2, 0.06954707532831193)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 6.30132059926459e-05)	(8, 0.0)	(9, 0.0)	(10, 5.761207405041912e-05)	(15, 0.000300963074336304)	(20, 5.011050190843746e-05)	(25, 3.300691742471928e-06)	(30, 3.870811225262534e-05)	(35, 2.3104842197303502e-05)	(40, 0.00014793100263987827)	(45, 5.911238847881545e-05)	(50, 0.00010112119247391273)	(55, 5.5511633850664255e-05)	(60, 7.801635027660922e-06)	(65, 2.22046535402657e-05)	(70, 0.00010802263884453583)	(75, 0.00012812685218504668)	(80, 7.501572141981656e-06)	(85, 5.131075345115452e-05)	(90, 0.00013292785835591493)	(95, 1.200251542717065e-06)	(100, 5.011050190843746e-05)	(105, 6.391339464968371e-05)	(110, 3.480729473879488e-05)	(115, 0.00019053993240633407)	(120, 6.84143379348727e-05)	(125, 8.731829973266647e-05)	(130, 0.001015412805138637)	(135, 0.0027254711906247752)	(140, 0.0008347749479597187)	(145, 4.80100617086826e-06)	(150, 0.00017103584483718176)
TESmut-2_R2_001_val_2	(1, 0.006243413952804927)	(2, 0.06957397438749789)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 6.006170228768567e-05)	(8, 0.0)	(9, 0.0)	(10, 5.765923419617825e-05)	(15, 0.0002976057348354825)	(20, 4.9852652227618766e-05)	(25, 3.303821725515385e-06)	(30, 3.7251624530578084e-05)	(35, 2.285573088851675e-05)	(40, 0.00014724686759935842)	(45, 6.1029220567756884e-05)	(50, 0.00010105700542847853)	(55, 5.3606654155055693e-05)	(60, 7.2012433321077534e-06)	(65, 2.2851389890284292e-05)	(70, 0.00010630807538200577)	(75, 0.00012404643837383736)	(80, 7.841988096116936e-06)	(85, 5.8507932617201206e-05)	(90, 0.00012916653058387266)	(95, 2.443103494157767e-06)	(100, 5.262624724855686e-05)	(105, 7.593646027136765e-05)	(110, 5.183601422164e-05)	(115, 0.00018398571733879428)	(120, 8.544503619878959e-05)	(125, 0.00012270887524751513)	(130, 0.0009996180516006988)	(135, 0.0025740522725490717)	(140, 0.0008982417834533003)	(145, 7.823325002088268e-06)	(150, 0.0)
TESmut-3_R1_001	(1, 0.0)	(2, 0.3868094766675497)	(3, 4.375511948571458e-05)	(4, 0.040868375477644554)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.5751843014857247e-05)	(15, 0.008014187685003482)	(20, 0.0)	(25, 0.0)	(30, 0.016477521671527825)	(35, 0.0008519121763868628)	(40, 4.375511948571458e-05)	(45, 4.3098792693428855e-05)	(50, 4.5067773070286017e-05)	(55, 0.0001476735282642867)	(60, 0.03424625691907908)	(65, 0.00011354453506542932)	(70, 0.00010194942840171496)	(75, 0.001176575162970865)	(80, 0.00020192987642657278)	(85, 0.016692796859397542)	(90, 0.00015467434738200103)	(95, 2.187755974285729e-06)	(100, 9.779269205057208e-05)	(105, 9.779269205057208e-05)	(110, 2.187755974285729e-06)	(115, 0.0002741258235780018)	(120, 2.7346949678571614e-05)	(125, 0.00022380743616943005)	(130, 9.713636525828637e-05)	(135, 0.025612496742157886)	(140, 1.2907760248285802e-05)	(145, 9.582371167371492e-05)	(150, 0.0004933389722014318)
TESmut-3_R1_001_val_1	(1, 0.0)	(2, 0.38695112232005713)	(3, 4.384889172035799e-05)	(4, 0.04087812930630374)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 1.5347112102125296e-05)	(15, 0.00801930456227767)	(20, 0.0)	(25, 0.0)	(30, 0.016480813131113704)	(35, 0.0008473216740504337)	(40, 4.077795286313767e-05)	(45, 4.215000056438136e-05)	(50, 4.6531454481348394e-05)	(55, 0.000158100895733319)	(60, 0.03327972691858694)	(65, 0.00015376823774063096)	(70, 0.00011326168522779695)	(75, 0.0011502503792308022)	(80, 0.0002420213197206044)	(85, 0.01663408764956522)	(90, 0.00022294623693442397)	(95, 3.1430854511961714e-06)	(100, 0.00013510951544971905)	(105, 0.00016178150099397894)	(110, 4.704426342212627e-06)	(115, 0.0002499818700017514)	(120, 3.412149068100785e-05)	(125, 0.0002785379236178948)	(130, 7.744363374659737e-05)	(135, 0.02550204973696638)	(140, 3.357585637508316e-05)	(145, 0.0001735332499475729)	(150, 0.0)
TESmut-3_R2_001	(1, 0.006669374087610044)	(2, 0.06930482763141046)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 7.547758111285765e-05)	(8, 0.0)	(9, 0.0)	(10, 7.810288828200052e-05)	(15, 0.0003819821931102883)	(20, 6.278859646200042e-05)	(25, 2.6253071691428747e-06)	(30, 4.747430464200031e-05)	(35, 3.1503686029714495e-05)	(40, 0.00018442782863228695)	(45, 8.400982941257199e-05)	(50, 0.00013192168524942945)	(55, 6.847676199514331e-05)	(60, 9.84490188428578e-06)	(65, 2.4721642509428737e-05)	(70, 0.00011988902739085795)	(75, 0.0001575184301485725)	(80, 1.0938779871428645e-05)	(85, 6.672655721571473e-05)	(90, 0.00016670700524057256)	(95, 1.7502047794285833e-06)	(100, 6.4538801241429e-05)	(105, 8.22596246331434e-05)	(110, 4.769308023942889e-05)	(115, 0.0002397780547817159)	(120, 8.532248299714343e-05)	(125, 0.00011595106663714363)	(130, 0.00106696858865915)	(135, 0.002798358666708876)	(140, 0.0009324215962405776)	(145, 6.78204352028576e-06)	(150, 0.00021330620749285855)
TESmut-3_R2_001_val_2	(1, 0.006612412871429984)	(2, 0.06933715625510908)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 7.454311592460858e-05)	(8, 0.0)	(9, 0.0)	(10, 7.717404942783006e-05)	(15, 0.0003771004687950787)	(20, 6.182923108845917e-05)	(25, 2.631447057626092e-06)	(30, 4.6531456861613684e-05)	(35, 3.1080977552293e-05)	(40, 0.0001856281303824414)	(45, 9.023597512237498e-05)	(50, 0.00013523110841369676)	(55, 7.439615989168473e-05)	(60, 1.356137177350208e-05)	(65, 3.7950829149173095e-05)	(70, 0.000121392124569256)	(75, 0.00016664922907047236)	(80, 1.5368458775120293e-05)	(85, 7.654225426644798e-05)	(90, 0.00018743980538314165)	(95, 3.7612591411761534e-06)	(100, 9.158957327596199e-05)	(105, 0.00013568076323901583)	(110, 9.840737350517051e-05)	(115, 0.00024974746382917123)	(120, 0.00014477801000051423)	(125, 0.00018665225533491428)	(130, 0.0010985606413226765)	(135, 0.0027411574908468637)	(140, 0.001053011559546601)	(145, 2.050748868948667e-05)	(150, 0.0)
